"id","staker","amount","total","block","locked_until","timestamp"
76652,"0xCAE559b65bE528B9ade256fF7870A4b06E0A51e2",100653560,100653560,3381052,1642156095,1621985370
607931,"0x47dDF0a584aa00445A75fBC8C81343A0254459B5",1720062367,1720062367,3416584,1627640895,1623096916
15377,"0x09ff0A2400be2906a76212898d7589d9eDBE20bC",6003125954,6003125954,3308080,1659090495,1619722321
15876,"0x24101bdF797055CF4f687d098af582B0c313F593",1000000000,1000000000,3312969,1627640895,1619871254
15859,"0x1C2510581127176917C8A80b7bf898A286bB71c7",3000000000,3000000000,3312842,1628850495,1619867379
29660,"0x9d9436456a55505Df3d131981cbb73A9672cC774",2937723326,2937723326,3347784,1630060095,1620930680
29597,"0xBA863DFc55310421B55911aDFBb7f404c9b122CE",4790635711,4790635711,3359215,1627640895,1621290696
76657,"0x3445fdaD9afB65C1618738C486A296A466c3a638",5836526962,5836526962,3381311,1700216895,1621993580
11126,"0x4454e3d4040217F4DB2C28CF32D084C820b78552",6093241577,6093241577,3251558,1707474495,1617933637
614525,"0x2daFB856CD1dF8f4D84085638118398fcA6817D7",2547206835,2547206835,3421683,1625221695,1623261783
12947,"0x2263d259f25bB9e8279bb4Cd8031Be129c5C472D",105992067,141322756,3282889,1649413695,1618945428
16307,"0x82244E88A07Cf96BEFAE71D794472262b1B477b4",100000000,100000000,3319417,1627640895,1620062275
683838,"0xC8Bf4f837DC2ab91362B5a43D0B89c58539E783A",2500000000,50781611335,3438196,1699007295,1623797397
10709,"0x589079F57c6aD630bbcDbd93B9933FA0De2be34a",102711585866,142711585866,3244949,1625221695,1617716969
16937,"0x6e5ba5499bd4BBA442Dc88242F9c7929AD3151eE",10000000000,10000000000,3330662,1627640895,1620398695
11434,"0x85399353400C5B67fD6eE53B1d2cd183bAE7dDdb",25000000000,25000000000,3264137,1682072895,1618339871
605955,"0x4f7e8446231Fe14656F0e543741F584f9281D55c",500000000,500000000,3408613,1672396095,1622850115
13077,"0xc6d1bCe351C25c749Fe3b2a5E09739cEFF04Bc0F",31999000000,31999000000,3283377,1640946495,1618960824
605547,"0xd86076A23c589B5288a65F570BCfD925C972F266",81019648726,81019648726,3407022,1625221695,1622800025
77922,"0xb50EbF7012711Dc29d7f381C2762A6DD33ee719b",40000000000,40000000000,3388745,1705055295,1622225704
10845,"0x444a52988A40355f6f55cEf439bc2A5F816B2c00",102710000000,102710000000,3245421,1627640895,1617732129
11064,"0x6Bf7Fda767e4f8337f8BB2caBc9A4894072b53AA",10271158586,10271158586,3249907,1642156095,1617878344
16382,"0x0a7553De19CaBC2feDB8CC4E2290Ef5AFA2aBA52",703011156,703011156,3319957,1631269695,1620078832
38661,"0x4Dfcf1E63062BECAd88A6C5DBB72C82C3fbb2721",4600000000,4600000000,3364486,1630060095,1621465335
606906,"0xAD4166C6204025cE9676c7b0c9b9Fe7eb8E946c4",3100000000,3100000000,3415507,1631269695,1623061026
10964,"0x9a6f82a282e40e66478D906d53e23394bbae8588",40000000000,40000000000,3247076,1625221695,1617786132
28819,"0x5CDE74E65c4B0B2911060787b5d9Bc627C4F74C9",2000000000,2000000000,3344233,1686911295,1620818234
630874,"0x44525940eD474B6a5F3bA0F7EA5190AFfD09e76d",1000000000,1000000000,3431703,1627640895,1623585470
11796,"0x2A4b80Fa266B80Ee60835D4622C9534388850fcb",1000000000,1000000000,3266323,1680863295,1618414246
11838,"0x1128f7ED12B305E2f02ACcca3E3c76F806E3cdB0",706633655,706633655,3266553,1640946495,1618421917
28614,"0x34079Ae4A5badd7c5f02E780d0B087f5ee677a3e",200000000,200000000,3341554,1655461695,1620736101
29770,"0xA0768Eb6105Ea16E844c5b761c92ACF1B2cEdABe",259571283,259571283,3350549,1630060095,1621019948
14500,"0x7d9e73f2740D7C58AeeA4994607Ae418908f3A14",11800000000,37033827433,3286292,1625221695,1619053250
15049,"0x2d886cafefE8239e42AF48210e7C8ce56E7c1707",4146412772,10298688850,3298392,1634898495,1619422709
15289,"0x248ccf6d527a38A731C02D44317323A303f66357",14717847523,14717847523,3305625,1673605695,1619642273
14470,"0xE3E313d0020EF7cb57BB27bE5C390ce1C22637E4",2500000000,2500000000,3285889,1642156095,1619040748
692821,"0x639d8Be7cEB5Bb31845D2Dca180e52B5EF914690",341966675,683933350,3445588,1630060095,1624037103
605590,"0x32c886D2D90019cC8929ea53EAFDE5cECE5e1494",40000000000,40000000000,3407089,1625221695,1622802082
16859,"0x80655554B3522827B66F1288197076F6acFDE79a",89571733,2806402154,3329269,1706264895,1620356462
606127,"0x04b199C1E53b8742501363262dBb2f13c65B6A97",500000000,500000000,3410209,1654252095,1622899706
16133,"0xD3D7b9C134d46C0D452F2aeA1e2389bAcD7af095",138314699,138314699,3316825,1707474495,1619985405
606908,"0xb3455c1b73eF70d9180C7d7789F23F980cB6C361",301884139,301884139,3415571,1625221695,1623063104
29772,"0xF717DE042875d40e81eabAc18Fd4B7B73b549c4F",101400000000,101400000000,3350607,1625221695,1621021765
11328,"0x93ae948e9Aae99406f4ddD0e3CfD47cd1b599C2a",2614174198,2614174198,3259156,1640946495,1618177365
15835,"0xDB83c250736ED4b08B3D950A559d17140b0bf638",100000000,100000000,3312532,1642156095,1619858332
606394,"0xe59879ad32F07053B76A95cd4Fbff636520c4C45",30093208610,120156530303,3412162,1626431295,1622958920
16594,"0xAB068b99E95c96aAfCB007b36C919d653aB5046f",100000000,100000000,3322842,1672396095,1620163517
10773,"0xEA46EEc6CA891223FA581Be42d52F9f8477dA2CF",10271158586,10271158586,3245088,1640946495,1617721698
16840,"0x5eBbDFcB5c9247d3CF4039B0529dA7cF7E71a8ac",26972251764,26972251764,3328655,1626431295,1620337802
22719,"0x10e409A5F3d2EcC162D689BcbB0ef887406B317b",100000000,100000000,3332920,1633688895,1620471580
76340,"0x29F6d2153a45599645F6A0F90AF9E18dBD946080",54000000000,104207539987,3373166,1626431295,1621741199
606604,"0xD25DB24bdc1040a9205648c6717145C9C3CAdb14",42383342,42383342,3414036,1673605695,1623016359
77551,"0xe48BE79fc8085836af6dda8c149c5b964f95e490",4800000000,4800000000,3386602,1634898495,1622160120
15354,"0x5C9359DcD2C749c368CDe85dfE9A5230d1760c47",1025000000,1025000000,3307489,1646994495,1619703506
29378,"0xC404dd1CD172aef530Db7992c2E1303f3F4D33C4",109900000000,109900000000,3344392,1625221695,1620824205
14923,"0x2d886cafefE8239e42AF48210e7C8ce56E7c1707",6152276077,6152276077,3294152,1634898495,1619291838
14652,"0xC5839Dac53e2BAcf909127A66CAB1f6a74bE4C99",573221452,573221452,3288335,1642156095,1619114568
15452,"0xf2d9a356f28b21B874b764ADC81Fc26C01f651Cf",1280547012,1280547012,3309424,1626431295,1619764071
16733,"0x6b71cf874A220EcD708D3F96269b51f5eF8b1a03",4000000000,4000000000,3326046,1707474495,1620258745
14425,"0x2737E26f8E6bEadD304a64C858D7384451378897",3226007263,3226007263,3285397,1633688895,1619024400
609605,"0xE8c3A3F1eB0a4f845aE1f2115d18Db37Ab55f51F",1200000000,3600000000,3419106,1640946495,1623177558
12616,"0xb7F3A83C107e27cD36d008d7eD32376b4127B2A6",1500000000,1500000000,3270607,1707474495,1618556027
10368,"0x0Cc6143c0D19aaF543bF1DFDd771e1B3F56BFC9D",40000000000,40000000000,3231261,1636108095,1617264415
614441,"0xBd97a7Eb76c33783A4Db7EA6Eda0687ABdDa101e",1526267959,1526267959,3421589,1707474495,1623258574
14847,"0x8a556b640E6D4Cb16882c39B3b205FD36dd54DdB",22200000000,33300000000,3291832,1656671295,1619221167
16087,"0xbf0f2da2178355d029A634CED00b4de565d38C8c",10000000000,10000000000,3316356,1630060095,1619971714
10698,"0xE3f1121A1ddC59572Fa764334Dd007403EACaDdb",142971959737,142971959737,3244928,1631269695,1617716193
77873,"0xBD8B6ab018BC4d01d824992e303fC51273d5B5fD",3936391437,3936391437,3387556,1706264895,1622188942
695449,"0xEED56Ad0599642fabD7AD842a6d26AfD84E7b139",546660333,546660333,3453495,1626431295,1624292787
10461,"0xA018D46a77aDC0D4beE01689c32f37F671b8e96F",2285332785,2285332785,3244766,1640946495,1617710818
634012,"0xfdff93e51e84dD47B8D5b60818B4D09914bF5330",58000000000,58000000000,3267007,1625221695,1618437941
11694,"0x0dc8C057546836F74A04018fE4631b3F392CAa63",2637407465,2637407465,3266027,1636108095,1618403710
10926,"0x22F79F80825696164a632429F6D54dAcB00dbB4C",10070182826,10070182826,3246089,1640946495,1617753849
15983,"0x160BFCB2e128306A6cD65eb88135d96a800465B3",100000000,100000000,3314397,1632479295,1619913206
15435,"0x60A68d6D5dD85776290f3d53A1269655FB006327",2247415102,2247415102,3309364,1646994495,1619762144
15266,"0x50375458dAEb8ad0A3022FCC56F40c8Ea93D9117",139831723,423713874,3305052,1633688895,1619624451
12111,"0xA7659267ecbb5Ec91a14dd3Bfdd538D3F84A8034",14853109020,14853109020,3267942,1634898495,1618468355
82110,"0x52f636188B195164110dC238d9E810A18ae1f088",447768523,447768523,3400426,1634898495,1622592034
14419,"0x5F78B0d1Ef26302AF619447ce5edAd24D49e5352",483981577,483981577,3285351,1707474495,1619022950
12599,"0xEE77209035be935eA36876be3C8d2897f84E4D64",501124823,501124823,3270136,1706264895,1618539275
16361,"0xb6C9a522A303bf3f3988Fd8e3efc2383060f4Cc6",1000000000,1000000000,3319798,1683282495,1620073882
16491,"0x81ccAdD251a8c4B8c2020C4940670A2Ad84e4716",10000000,10000000,3321423,1707474495,1620121567
16319,"0xd965bB53475CEa7589fAD24765485F19C9c4463B",500000000,500000000,3319446,1625221695,1620063312
606123,"0x2CBdC571aa8932A4D6B839ae8554aEBd4af9eB1c",2044433819,2044433819,3410114,1637317695,1622897027
76288,"0xDa43e8D0fc4EA3e1C278C7f81B26cb26287B1D6b",40000000000,40000000000,3370586,1630060095,1621663701
16823,"0x0196aD265c56F2b18B708C75CE9358A0b6DF64CF",700000000,700000000,3328361,1644575295,1620329183
15616,"0x69325Dfa5920643Aa5B9059a0E475c6d0490d25D",100000000000,100000000000,3310624,1669976895,1619800423
11085,"0xeF757eb362b0d440D07da2f43De7E6c2fc29E485",77033689400,77033689400,3250293,1640946495,1617890761
28380,"0x05B00d69D50426020749e1e1c60901E129D3E43B",20794960149,20794960149,3337671,1638527295,1620617677
30144,"0xeCFD1f9cCbAAbA8DBE19F386b171Ee3e0211017C",1807593782,1807593782,3362202,1637317695,1621387521
10817,"0xD0b1aBd072Cb75b269054f08E2d1ceC41b1c4cF4",3338126540,3338126540,3245250,1645784895,1617726898
22310,"0xE3f1121A1ddC59572Fa764334Dd007403EACaDdb",40016203502,222988163239,3332866,1631269695,1620469841
76593,"0x4521AB720d810E3399cb2eD0c440FFC15A74A0A7",119306523,119306523,3378784,1705055295,1621916048
21955,"0x00587210A5c18690Da1B825fd6F3F9c583f52268",12000000000,12000000000,3332106,1646994495,1620445383
82501,"0x28A6dD6305d11fd471E9606859396142242746fD",6943622959,6943622959,3402601,1627640895,1622662386
77546,"0xe42adCaE7A2B9cEee12BF9C8Ad351b92b4C855fA",136528039,136528039,3386467,1707474495,1622156117
14788,"0x882FE4822eF3cFbB352409B45d33d60979629e56",6000000000,6000000000,3290946,1626431295,1619194387
605845,"0xD761d27A5461031F39d5dCE74fA1C3Ee79482562",2684621093,2684621093,3408190,1640946495,1622837004
10965,"0x9ab904efbf60094709c349a7cf2b2381b3519f69",102711585866,102711585866,3247087,1650623295,1617786457
14507,"0x16289Cb0D214CF8eb5b9b5CF49E8C1118eCf2103",40000000000,40000000000,3286541,1640946495,1619061060
11887,"0x1a080616BD00A74b2f57b0dDE488fD4876842daB",5000000000,10000000000,3266821,1686911295,1618431315
77296,"0xbBf80d1e1865817c77bE60cD1C66ef0B54EDB4E2",31911548430,31911548430,3383583,1631269695,1622064152
77037,"0xF18Ca3753c5bba51B97Fd410542ca739b4De5E71",1124422351,23706422351,3385655,1626431295,1622129357
76670,"0xe211D3F8236E669A2f07712698f58a1b94bb08Eb",2000000000,2000000000,3381878,1645784895,1622011325
14570,"0x37174343816B4DBb9128b76C4f3dda6EA6f6CC3C",20616170037,20616170037,3287485,1678444095,1619089524
16915,"0x89fd1226a3d619E2c2941B6A174d371Bb3Cc2990",100000000,100000000,3330501,1640946495,1620393399
15763,"0x6ea340CBDad8095fbeeb5d9D086AC28142F22d0a",305430000,305430000,3311482,1634898495,1619826540
11442,"0xAbb98eE5c3dcCbCE63Cac4fcE83b55889d8344dD",1129827444,1129827444,3264165,1626431295,1618340962
76630,"0x210b4b8fB424a66EAA78b1E41bEDb61B8B1D4eE2",36939640115,36939640115,3380275,1627640895,1621960530
687299,"0xa56eF0244203728Cd8dbc32e29f8E8Fa139036c8",3505092413,3505092413,3441338,1627640895,1623900179
11330,"0x275039d9FE89F091A0f9752f11BF62D6bCb3bD2A",102700000000,102700000000,3259195,1628850495,1618178762
11487,"0xE9496E089A3684F91Cec2f985f386879B8caD4B8",15510203252,15510203252,3264407,1685701695,1618349514
28457,"0x57C8b2EB1663290FAfC94C9bFC913d6c241d291A",6205720773,6205720773,3339460,1642156095,1620672125
614426,"0x075757b546A83B8607A917a6Ef13eC2a16C80246",8089937184,8089937184,3421571,1625221695,1623257985
12770,"0x17202de810D78D9b35e50113BDa31007c4ba0069",3206564501,3206564501,3276002,1642156095,1618728135
619978,"0xD8299952344E5CB99AaB259342137F3C275844f0",800000000,800000000,3426144,1643365695,1623407841
620966,"0xe10bD769F9272d3A4378ADC6b75C290905f4aCE9",200000000,200000000,3429122,1625221695,1623503567
620020,"0xe3bb78533122111FFBB370375b17238885F4f556",7454820780,7454820780,3426268,1655461695,1623411957
29643,"0x0C2d955EB4F45C60b3Ea4E1aF7C07DA8E9F00165",260000000000,357062095035,3347455,1707474495,1620919656
77144,"0xd965bB53475CEa7589fAD24765485F19C9c4463B",1000000000,1500000000,3385902,1625221695,1622137815
76174,"0x89599afb39836eDbD069A7980b98429655af7B8c",50000000000,50100000000,3367035,1706264895,1621550016
618656,"0xD166983C2102907ebABC5d31FDaA211c926A9276",1058364736,13348667738,3423679,1639736895,1623327547
619351,"0x33a0F11F6aaa73E1613432D7e4D9B0efd3e4e2cD",52653127873,52653127873,3424322,1640946495,1623349219
16455,"0xB4fE474d93B68aA5aC953184E15691880CacdA8D",10000000000,10000000000,3321131,1645784895,1620112833
10372,"0x465E3E49e17fDb604BfC65F76035C8481b744438",27200000000,27200000000,3234351,1625221695,1617365871
10764,"0x88baF72dd5539B3da71BFce86c486a6cF89836f5",51099013968,51099013968,3245075,1627640895,1617721183
16002,"0x8dB3bE4772E13c76FA170eEAB71118fbAF9e8045",6033900000,6033900000,3314716,1625221695,1619922079
614422,"0x8067575Dd25d8aEeA80C047321c923d94caccf7a",318291218,318291218,3421543,1628850495,1623256987
16710,"0x23d8B27DBe696Dec452fc9481930602a9cF7C6eE",1696084784,1696084784,3325560,1642156095,1620243754
11842,"0x2B13824dDa4048D173DcC7B23397AED6eA77d3f0",16135983531,16135983531,3266581,1636108095,1618422980
76368,"0x0006230B517B06e63b9086e7a43E4E70C523751d",5841116863,5841116863,3374190,1639736895,1621773234
14778,"0x1E9d2a1E57dE8f4f6B369bD036f208d3fCd371d4",11472400000,11472400000,3290674,1703845695,1619186391
12776,"0xca3f53B2Aa6bfA82Af3993a4C8F4Cc27aCF47b77",12190000000,12190000000,3276189,1627640895,1618733843
12916,"0x07B13c4c3d45bC30c8ad388e2B649b98F76925C6",656146213,656146213,3282374,1639736895,1618929773
30085,"0xb95cA2A7B04915A2e7c52506469F86B058d5F5B6",2495590612,8421160951,3363119,1688120895,1621417530
76326,"0xB15d2ABeC2CDB7d41b30C4537203EF15a509fBB5",1225606406,1225606406,3372126,1630060095,1621709713
28488,"0x72574f1767C5B6730be391d6328e7aA617C4e7D7",2349819975,4905730528,3339690,1626431295,1620678588
679509,"0x67D572C21f31f78A88E40C0d6332Ae7a9688Da0f",365113490,365113490,3432231,1627640895,1623603328
15158,"0x5d953F1ab8459067EBe517E2E98401be0f06b4C0",7420770849,7420770849,3301606,1640946495,1619520603
76487,"0x79D3dC7CfB8C2edfe274C40cade8E6ee019cBe4e",4000000000,4000000000,3376936,1625221695,1621859725
16522,"0x23Fb8B180dCC53432Ebf0A7dAfd25Bb5Ae6127A0",1700000000,1700000000,3321796,1630060095,1620132476
29533,"0x9F7D98Fc341deAd8F8705e5d175fc7cE576Ca4A7",50000000000,50000000000,3344852,1630060095,1620838573
76374,"0x77C81eF316a6c7523CAecAd895D5AeAa55069709",10000000000,30000000000,3374474,1667557695,1621782365
28652,"0x15c7EC80fcADf7a35CD760Be00cc8100cd417739",7500000000,7500000000,3341784,1626431295,1620742565
14551,"0x3Cff9652c9030d13051Bc1996f8DAc25DEd4b4DA",700000000,700000000,3287340,1627640895,1619085515
29590,"0xaDb8F994bBce44db218Dab4972f669643A6BdD6F",990850661,990850661,3346043,1703845695,1620875866
29244,"0xfe1d6DADdfC00FbDF7B2EFFDB25D5cf8138F5566",152352852,23399999999,3344342,1653042495,1620822487
15904,"0x13Fc5d70892Dfa109b2e8AfA19eC9d1f14F29737",2010815689,2010815689,3313364,1628850495,1619882964
14738,"0x5a2d792b3862c737B8ea642FbA0BaB3303434291",2179569822,4712180536,3289676,1627640895,1619156016
15259,"0x35dF54aE7134B0EE36616791a66B490800bbD2FF",100000000,100000000,3304884,1642156095,1619619568
28555,"0x878dE53f391e83Fd70ae3cA0B9cd28817EbDD82a",1083452610,1083452610,3340678,1640946495,1620708558
16916,"0x10B545F4760dF6C97e5DAF568Eb6090ADbc83273",100000000,100000000,3330504,1640946495,1620393525
77127,"0x2D27bDf8797A3D06a5A67720a7Ca92a6104a7E1c",2389139285,13889139285,3385882,1705055295,1622136957
28375,"0x28533519360C513193A004e5b43bd7f7a50D773F",206708700,206708700,3337260,1655461695,1620605397
608747,"0xfcc34cB29FF87186ec256a1550Eb8c06dF6d8199",102787926046,308211026046,3418007,1631269695,1623142364
12674,"0x385E9B440d86f3f1414544C2e188135626C5C809",3481547228,3481547228,3271760,1626431295,1618594569
28335,"0x0006230B517B06e63b9086e7a43E4E70C523751d",2062712458,2062712458,3336659,1653042495,1620587179
610062,"0x870fC44f3170cfe10D27D1871c05299632300a78",4038702405,4038702405,3419946,1688120895,1623203932
12751,"0x9A8b1ca429E5f1421eB303fAC50185dA1EE30313",1555248348,1555248348,3274970,1640946495,1618695934
12553,"0x0b0036FDE7180a3Ae5BDD5C4eDD9761974C6c370",142043974952,142043974952,3269473,1627640895,1618517545
692711,"0xcA332DB422b265d804BebCb61D037f0F2Dab5F80",10000000000,10000000000,3445222,1673605695,1624024652
15191,"0x6e8d1D3D5c7709Bd9D7f2aA15dE56f8b434ECaf1",2481869533,2481869533,3302542,1671186495,1619548332
11693,"0xcEd29BA48490C51E4348e654C313AC97762beCCC",35000000000,35000000000,3266027,1627640895,1618403710
76577,"0x9f14191165B346B836e76a88f0DD780b95AB6663",5167711589,5167711589,3378138,1632479295,1621896698
82563,"0x2E6Da9c7AF224F1f9e93696e5d4AA750Ff3BE078",1067318682,1067318682,3402673,1707474495,1622664842
10929,"0xfd6921f6cE7Bcbf15BAf7d11df2925b45048e425",5560000000,5560000000,3246175,1680863295,1617756894
14712,"0x0095AFC96094160CeA6a5E00b5858369F25F3d74",464004094,464004094,3288936,1640946495,1619133311
11109,"0xE4f88F8Df42BBADA7DB3233B0b29C7DF34548Ff0",2567789646,2567789646,3251026,1640946495,1617915601
16568,"0x616699a3559595f03a4152206a0A9dE3A8afD5b7",404752446,404752446,3322526,1626431295,1620154306
15879,"0x16289Cb0D214CF8eb5b9b5CF49E8C1118eCf2103",40000000000,40000000000,3312991,1642156095,1619871840
11059,"0x8417D487960d741012D5314DDFdb5a3e125d826d",4000000000,4000000000,3249806,1627640895,1617874845
16007,"0xF4a547A224e152f90Ab1760Cd3F7fB792de6f697",200000000,200000000,3314783,1634898495,1619924383
16548,"0x643160715516D45a376E655d24eBeFDCbc1c1d40",37811962,37811962,3322176,1627640895,1620143941
15001,"0x403AD49A15edD528923Cef69c6d252208AB6549b",1000000000,1000000000,3296772,1643365695,1619372561
28798,"0xfe1d6DADdfC00FbDF7B2EFFDB25D5cf8138F5566",20000000000,20000000000,3343942,1684492095,1620809440
15264,"0x614d5b13ef469Bd23B834e40093B065c5919481b",5480000000,5480000000,3305009,1627640895,1619623311
29933,"0x0C737C708f2e7B200400889498E4254aFc97360c",40000000000,40000000000,3360776,1691749695,1621341354
16503,"0xd4c4Acb86327886D26cBB77BE4772F4CFD8676ed",400000000,400000000,3321542,1686911295,1620125182
15096,"0x9eB6A31E97554bE3627AD6aa650a435f07a99835",95375670,95375670,3299776,1625221695,1619465881
15541,"0xe4AE5D26F9d20CA5A224f5206722eb98C2247358",100000000,100000000,3310156,1705055295,1619786581
13031,"0xa2fC51D158aA907A53897D37E0b785F712164036",200000000,2700000000,3283150,1637317695,1618953802
21956,"0x878c4Aa937b5C064F3B2DE6F0A1F067C10cB3379",1272078968,1272078968,3332108,1627640895,1620445443
10367,"0x71857dB1f975866E63E1501a31F95B41Be8d56AF",30000000000,30000000000,3231255,1638527295,1617264181
15720,"0xB49D485c36F96C572837b703665E96B95DdDC921",7659787028,7659787028,3311164,1646994495,1619817122
11293,"0x2422Bc294552a3e10444112946C582d432cA45a2",5000000000,5000000000,3257402,1625221695,1618122058
11594,"0xeDE05E331B499377A5af48a8B1442801711f72ce",71877762941,71877762941,3265587,1631269695,1618388449
15353,"0x5C9359DcD2C749c368CDe85dfE9A5230d1760c47",5882360000,5882360000,3307486,1632479295,1619703435
16751,"0x5410120618e3c843cBE59E9c7189FCEF9f5E766C",560914597,560914597,3326936,1640946495,1620285158
665704,"0xc54Cc9bd129D6D80Ca9Ba08287017e9EDb0ab1e2",21000000000,41000000000,3367580,1692959295,1621567444
15396,"0xEbc901Ae0b59bF7532AeCEc6709E82F52C230C60",7082002683,7082002683,3308353,1640946495,1619730864
14489,"0xfda15E84A68C88075bde73885C6984b659e60EFD",1145740919,1145740919,3286074,1706264895,1619046741
16070,"0xE3E078Cc1D311eec539b7787Ac9c558d66710A9d",1200000000,1200000000,3316013,1634898495,1619961729
14421,"0xECED4D0BC8ac880d135215d497C848Bc48d03D18",994677872,994677872,3285370,1625221695,1619023532
682762,"0xc62940D164a26343357e992caFE96f7Fc4411c78",62784331,62784331,3436565,1625221695,1623744446
15656,"0xc74796B6970a97e3eB2A9Fb003988E69eF4c5264",900000000,900000000,3310964,1625221695,1619810586
